Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
05/02/2020 12:19,APT_NK_MAL_Malware_Unknown_Nov19_1,North Korean Threat Groups,-,-,-,34 / 70,b44858938241e219f04ae5d159b75cd0f099dbfed83f03f0723c3cabdd4a19ff,https://www.virustotal.com/gui/file/b44858938241e219f04ae5d159b75cd0f099dbfed83f03f0723c3cabdd4a19ff,#apt #unknown #northkoreanthreatgroups #apt_nk_mal_malware_unknown_nov19_1
05/02/2020 12:16,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,56 / 71,9ee17718887c4f5eaec022d8ed49223f95c62435742af52f24d177e58d7f144f,https://www.virustotal.com/gui/file/9ee17718887c4f5eaec022d8ed49223f95c62435742af52f24d177e58d7f144f,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
05/02/2020 12:13,APT_Webshell_VolatileCedar_2015_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects webshell used by Volatile Cedar,https://blog.checkpoint.com/2015/06/09/new-data-volatile-cedar/,19 / 56,96e1bf5860b3d74b1167d27fa8522fcebdeb5d9e742fd117809022e5f28cc1a7,https://www.virustotal.com/gui/file/96e1bf5860b3d74b1167d27fa8522fcebdeb5d9e742fd117809022e5f28cc1a7,#apt #webshell #volatilecedar #middleeasternthreatgroups #apt_webshell_volatilecedar_2015_1
05/02/2020 12:10,APT_MAL_TA505_Campaign_Jan19_2,APT Malware,-,-,-,avr-60,5269046c98a321735bc641240b61f08bbbd64c5967b60a77a14cd2824621cbf5,https://www.virustotal.com/gui/file/5269046c98a321735bc641240b61f08bbbd64c5967b60a77a14cd2824621cbf5,#apt #ta505 #campaign #aptmalware #apt_mal_ta505_campaign_jan19_2
05/02/2020 12:10,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 72,f202faac3006f21da7cec602b88206391fe64a45cc1ec57131fdc878337b8ec9,https://www.virustotal.com/gui/file/f202faac3006f21da7cec602b88206391fe64a45cc1ec57131fdc878337b8ec9,#sig #apt #aptmalware #sig_apt_stringset_4
05/02/2020 11:54,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,51 / 70,811d70b14a3c188bb3b7a87b73f84d2bd5dba641fd9252d5961f062dfe6554fb,https://www.virustotal.com/gui/file/811d70b14a3c188bb3b7a87b73f84d2bd5dba641fd9252d5961f062dfe6554fb,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
05/02/2020 11:43,APT_Sofacy_XAgent_Jan19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Sofacy XAgent,-,53 / 71,795fef0157ab8184af7d0d0629eed69079f725f8a71afc72e5b6ff34247dcf93,https://www.virustotal.com/gui/file/795fef0157ab8184af7d0d0629eed69079f725f8a71afc72e5b6ff34247dcf93,#apt #sofacy #russianthreatgroups #apt_sofacy_xagent_jan19_1
05/02/2020 11:31,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,48 / 72,4e4cf79f4d99e9393a308a40fa120a17eb2972c1fa18be984d9e86c99e5d7ef9,https://www.virustotal.com/gui/file/4e4cf79f4d99e9393a308a40fa120a17eb2972c1fa18be984d9e86c99e5d7ef9,#sig #apt #aptmalware #sig_apt_stringset_7
05/02/2020 11:30,Sig_APT_StringSet_6,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,juil-59,edc6efa0a4da33560d65d6dead448b0bb44812e369b6d8c90b178b704c9b9e49,https://www.virustotal.com/gui/file/edc6efa0a4da33560d65d6dead448b0bb44812e369b6d8c90b178b704c9b9e49,#sig #apt #aptmalware #sig_apt_stringset_6
05/02/2020 11:25,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 71,1ae80d639156a17b0636f0f1f49a2b32400c02dff04ab7046dec3fa86e20dd15,https://www.virustotal.com/gui/file/1ae80d639156a17b0636f0f1f49a2b32400c02dff04ab7046dec3fa86e20dd15,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 11:23,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 71,fda711e31081c45deb9585b4c55e62492d0c499d5a06751d691e81a6b5052d20,https://www.virustotal.com/gui/file/fda711e31081c45deb9585b4c55e62492d0c499d5a06751d691e81a6b5052d20,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 11:16,APT_MAL_Windshield_RAT_Aux_PS1_Apr19_1,Malicious Scripts,Valhalla Rule Feed Only,Detects PowerShell malware used together with Windshield aka SplinterRAT,https://www.cylance.com/content/dam/cylance-web/en-us/resources/knowledge-center/resource-library/reports/SpyRATsofOceanLotusMalwareWhitePaper.pdf,19 / 57,8682a433f84bbddefd2e6622b87ea66827e9d0b5f6b2f7d0b9c4cdd1fc6a72b6,https://www.virustotal.com/gui/file/8682a433f84bbddefd2e6622b87ea66827e9d0b5f6b2f7d0b9c4cdd1fc6a72b6,#apt #windshield #rat #aux #ps1 #maliciousscripts #apt_mal_windshield_rat_aux_ps1_apr19_1
05/02/2020 11:13,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,51 / 71,29e656f03dc7ab0e1af71bf389db56d9100011cc4972cd074ec33878699e0907,https://www.virustotal.com/gui/file/29e656f03dc7ab0e1af71bf389db56d9100011cc4972cd074ec33878699e0907,#sig #apt #aptmalware #sig_apt_stringset_7
05/02/2020 11:03,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,61 / 70,7588f4b56c78b08d14e5a054db49680822bfa330de69f30769a8941613d239c5,https://www.virustotal.com/gui/file/7588f4b56c78b08d14e5a054db49680822bfa330de69f30769a8941613d239c5,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
05/02/2020 11:03,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 71,dcabd5c583cf651da1b191cc3468c5dae886c33ed34659cc1c39e09ac272f565,https://www.virustotal.com/gui/file/dcabd5c583cf651da1b191cc3468c5dae886c33ed34659cc1c39e09ac272f565,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 10:55,APT_APT28_Sample_Jun18_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects sample related to Sofacy group,https://twitter.com/DrunkBinary/status/1004923817003765760,ao–t-72,e9d57d34c7dde36b67322b3b527e6ce06a80f35909d459359069d6746e5de77e,https://www.virustotal.com/gui/file/e9d57d34c7dde36b67322b3b527e6ce06a80f35909d459359069d6746e5de77e,#apt #apt28 #sample #russianthreatgroups #apt_apt28_sample_jun18_1
05/02/2020 10:50,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,56 / 70,92376bf56f0b6dd0a4f1bc99ae63012ca37e407cfd2fea3a3c93dedc1e2046c1,https://www.virustotal.com/gui/file/92376bf56f0b6dd0a4f1bc99ae63012ca37e407cfd2fea3a3c93dedc1e2046c1,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 10:19,APT_WiPro_ScreenConnect_ServiceInstall_MSI_1_Apr19,APT Malware,-,-,-,juil-56,1d98bf3729fac70490915c7ad8309544f23f1061c3428baf67cab9c2868f8cdf,https://www.virustotal.com/gui/file/1d98bf3729fac70490915c7ad8309544f23f1061c3428baf67cab9c2868f8cdf,#apt #wipro #screenconnect #serviceinstall #msi #aptmalware #apt_wipro_screenconnect_serviceinstall_msi_1_apr19
05/02/2020 09:54,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,460f8d49debd65cf3b4ad24a2eb907df291a7ab7213de80c8e16734ea3564fa4,https://www.virustotal.com/gui/file/460f8d49debd65cf3b4ad24a2eb907df291a7ab7213de80c8e16734ea3564fa4,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 09:54,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,19ee93ce50a390b54cce18897ccab829bf5fcebabca3ddae1cd472dbcb0f097c,https://www.virustotal.com/gui/file/19ee93ce50a390b54cce18897ccab829bf5fcebabca3ddae1cd472dbcb0f097c,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 09:34,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,avr-57,6deface93de2c74d8cac2e4fb23e80441944211a926ba217ce1c95976f255c51,https://www.virustotal.com/gui/file/6deface93de2c74d8cac2e4fb23e80441944211a926ba217ce1c95976f255c51,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 09:12,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,51 / 70,d3125d2733287fcbea7ab9469ed8bb7a06b936a53a8da96b699947d645046229,https://www.virustotal.com/gui/file/d3125d2733287fcbea7ab9469ed8bb7a06b936a53a8da96b699947d645046229,#sig #apt #aptmalware #sig_apt_stringset_4
05/02/2020 09:11,APT_Sofacy_Rel_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects Barys malware with C2 dom relation to Sofacy activity,-,64 / 72,36bdb82625e5212c849493cffd2a0cc223e16abd5f9de0e44ec9f30a7aab484a,https://www.virustotal.com/gui/file/36bdb82625e5212c849493cffd2a0cc223e16abd5f9de0e44ec9f30a7aab484a,#apt #sofacy #rel #aptmalware #apt_sofacy_rel_sep18_2
05/02/2020 09:11,APT_APT10_RedLeaves_Malware_Gen,Chinese Threat Groups,Valhalla Rule Feed Only,Detects APT10 RedLeaves malware,https://www.pwc.co.uk/issues/cyber-security-data-privacy/insights/operation-cloud-hopper.html,mai-57,5cfd4884faa30fbdd5af432e70b22c033f36f032b4b92f84aead84b57b5dd592,https://www.virustotal.com/gui/file/5cfd4884faa30fbdd5af432e70b22c033f36f032b4b92f84aead84b57b5dd592,#apt #apt10 #redleaves #chinesethreatgroups #apt_apt10_redleaves_malware_gen
05/02/2020 08:29,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,59 / 70,66787a4fc00a15da80be053f382fda13c24292ca3af11336e91646e1311afe9e,https://www.virustotal.com/gui/file/66787a4fc00a15da80be053f382fda13c24292ca3af11336e91646e1311afe9e,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
05/02/2020 08:27,APT_MAL_Winnti_Malware_Packed_Jan20_1,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Winnti samples mentioned in ESET report,https://www.welivesecurity.com/2020/01/31/winnti-group-targeting-universities-hong-kong/,53 / 71,63a74b66685fb94d685cfdfadd10917c805239ea079b9431bb5e9c8a58e0ea4b,https://www.virustotal.com/gui/file/63a74b66685fb94d685cfdfadd10917c805239ea079b9431bb5e9c8a58e0ea4b,#apt #winnti #packed #chinesethreatgroups #apt_mal_winnti_malware_packed_jan20_1
05/02/2020 08:20,APT_NK_Malware_Nov18_Imp,Malware 1,Valhalla Rule Feed Only,Detects NK group malware,-,60 / 72,bb60916110e459b018fa368a623ac0aada7b40cf9ff0a2b38c201e47397a8b98,https://www.virustotal.com/gui/file/bb60916110e459b018fa368a623ac0aada7b40cf9ff0a2b38c201e47397a8b98,#apt #imp #malware1 #apt_nk_malware_nov18_imp
05/02/2020 08:17,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 72,95dea735bb1cc2c57fdf21c2a4f3afb122f47035e9e35e10000d2e113ed02736,https://www.virustotal.com/gui/file/95dea735bb1cc2c57fdf21c2a4f3afb122f47035e9e35e10000d2e113ed02736,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 08:16,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,55 / 71,4af28014f392ddc6ba1bba39466d49f639932d02a8428ef7c7a40a377cb6a4b8,https://www.virustotal.com/gui/file/4af28014f392ddc6ba1bba39466d49f639932d02a8428ef7c7a40a377cb6a4b8,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 08:12,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,58 / 70,10a7d1bd05a7444e9b1ea58252681713a69ad5f9572a8d860ee9332bf8c2f657,https://www.virustotal.com/gui/file/10a7d1bd05a7444e9b1ea58252681713a69ad5f9572a8d860ee9332bf8c2f657,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
05/02/2020 07:32,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 71,85c4453cda2c65c9b34b58982cf9623ddefa5eea722c81ee36f7ec4f693756a2,https://www.virustotal.com/gui/file/85c4453cda2c65c9b34b58982cf9623ddefa5eea722c81ee36f7ec4f693756a2,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 07:30,APT_Turla_MSTCSS_Malware_Jun19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla malware,https://www.symantec.com/blogs/threat-intelligence/waterbug-espionage-governments,33 / 70,d8515476434610027b6f478b34c5c357fe60a622bf0376efcb24222233fd5cb7,https://www.virustotal.com/gui/file/d8515476434610027b6f478b34c5c357fe60a622bf0376efcb24222233fd5cb7,#apt #turla #mstcss #russianthreatgroups #apt_turla_mstcss_malware_jun19_1
05/02/2020 07:29,APT_Turla_Implant_Jan19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla implants,https://twitter.com/DrunkBinary/status/1089919432594472961,46 / 71,3d49deeb1dba63023a16a24eb4d6e0001c41fc1a7341c04a98110d0fa1547c0e,https://www.virustotal.com/gui/file/3d49deeb1dba63023a16a24eb4d6e0001c41fc1a7341c04a98110d0fa1547c0e,#apt #turla #implant #russianthreatgroups #apt_turla_implant_jan19_1
05/02/2020 07:15,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,64 / 71,f8175eb00a3c244ca5e16f000b46116d5cd2f615073682ebcac19cd56eccd2a0,https://www.virustotal.com/gui/file/f8175eb00a3c244ca5e16f000b46116d5cd2f615073682ebcac19cd56eccd2a0,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
05/02/2020 07:08,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,d68cf250d83164bf8c67d76704d45fca87123b7bc60636f3f65ad5e40d952729,https://www.virustotal.com/gui/file/d68cf250d83164bf8c67d76704d45fca87123b7bc60636f3f65ad5e40d952729,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 07:02,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 56,72e8cb85fac1df0bb66b6b88b23a35ac3f67b661696c0d27bae9e389cbff4d3b,https://www.virustotal.com/gui/file/72e8cb85fac1df0bb66b6b88b23a35ac3f67b661696c0d27bae9e389cbff4d3b,#sig #apt #aptmalware #sig_apt_stringset_7
05/02/2020 06:56,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 72,7c3a67a1e280bb88b4eff9783bf1a7ab4a9cc44b9294d3cc9f9d02d8348daa69,https://www.virustotal.com/gui/file/7c3a67a1e280bb88b4eff9783bf1a7ab4a9cc44b9294d3cc9f9d02d8348daa69,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 06:56,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,54 / 68,3558818686b6c162b95051e05b009557916c7035fa03c138689a4d92f7984407,https://www.virustotal.com/gui/file/3558818686b6c162b95051e05b009557916c7035fa03c138689a4d92f7984407,#sig #apt #aptmalware #sig_apt_stringset_4
05/02/2020 06:53,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,70 / 72,f895e1cc80f638821cf8ba8ef2f35d56b70dcc77f790ceca85ca28c761042d68,https://www.virustotal.com/gui/file/f895e1cc80f638821cf8ba8ef2f35d56b70dcc77f790ceca85ca28c761042d68,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
05/02/2020 06:46,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,60 / 68,09b8d23f7dbfcfdc08eb285f9e764d31f96b85e098b164e50d1d9add329ca362,https://www.virustotal.com/gui/file/09b8d23f7dbfcfdc08eb285f9e764d31f96b85e098b164e50d1d9add329ca362,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
05/02/2020 06:43,APT_MAL_Winnti_Malware_Packed_Jan20_1,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Winnti samples mentioned in ESET report,https://www.welivesecurity.com/2020/01/31/winnti-group-targeting-universities-hong-kong/,24 / 71,3ff1cf65dff231f05bd54df3fecad2545b159094ce59ce4bf4c668c904d2a5d7,https://www.virustotal.com/gui/file/3ff1cf65dff231f05bd54df3fecad2545b159094ce59ce4bf4c668c904d2a5d7,#apt #winnti #packed #chinesethreatgroups #apt_mal_winnti_malware_packed_jan20_1
05/02/2020 06:43,APT_MAL_Unknown_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects unknown APT malware (original sample related to Dark Hotel),https://blog.trendmicro.com/trendlabs-security-intelligence/asruex-backdoor-variant-infects-word-documents-and-pdfs-through-old-ms-office-and-adobe-vulnerabilities/,53 / 71,90157520b2a75212eddf47270dbdb0ae777870d4c98e586fbad00fa19bb90cea,https://www.virustotal.com/gui/file/90157520b2a75212eddf47270dbdb0ae777870d4c98e586fbad00fa19bb90cea,#apt #unknown #aptmalware #apt_mal_unknown_aug19_1
05/02/2020 06:36,APT_MAL_Unknown_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects unknown APT malware (original sample related to Dark Hotel),https://blog.trendmicro.com/trendlabs-security-intelligence/asruex-backdoor-variant-infects-word-documents-and-pdfs-through-old-ms-office-and-adobe-vulnerabilities/,54 / 72,e0406c5f170e50f4b1c6c007788204d46831922fd4a3540a9d24de3b13ed813a,https://www.virustotal.com/gui/file/e0406c5f170e50f4b1c6c007788204d46831922fd4a3540a9d24de3b13ed813a,#apt #unknown #aptmalware #apt_mal_unknown_aug19_1
05/02/2020 06:35,APT_MAL_Unknown_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects unknown APT malware (original sample related to Dark Hotel),https://blog.trendmicro.com/trendlabs-security-intelligence/asruex-backdoor-variant-infects-word-documents-and-pdfs-through-old-ms-office-and-adobe-vulnerabilities/,54 / 72,bd3a6ef6af2bbdf346f1f7d6b576ca62f7ca34f2faab3e77ab3115dd9722bccb,https://www.virustotal.com/gui/file/bd3a6ef6af2bbdf346f1f7d6b576ca62f7ca34f2faab3e77ab3115dd9722bccb,#apt #unknown #aptmalware #apt_mal_unknown_aug19_1
05/02/2020 06:34,APT_MAL_Unknown_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects unknown APT malware (original sample related to Dark Hotel),https://blog.trendmicro.com/trendlabs-security-intelligence/asruex-backdoor-variant-infects-word-documents-and-pdfs-through-old-ms-office-and-adobe-vulnerabilities/,53 / 71,c90953ac87c7565e4e5bc4d22081e31bf8e02acbe1607632e4fd47423f646a8d,https://www.virustotal.com/gui/file/c90953ac87c7565e4e5bc4d22081e31bf8e02acbe1607632e4fd47423f646a8d,#apt #unknown #aptmalware #apt_mal_unknown_aug19_1
05/02/2020 06:34,APT_MAL_Unknown_Aug19_1,APT Malware,Valhalla Rule Feed Only,Detects unknown APT malware (original sample related to Dark Hotel),https://blog.trendmicro.com/trendlabs-security-intelligence/asruex-backdoor-variant-infects-word-documents-and-pdfs-through-old-ms-office-and-adobe-vulnerabilities/,54 / 72,5714a724327f43f1966eb41e44cd67b4a67885bce0341e48d141d3fcc36a7fb3,https://www.virustotal.com/gui/file/5714a724327f43f1966eb41e44cd67b4a67885bce0341e48d141d3fcc36a7fb3,#apt #unknown #aptmalware #apt_mal_unknown_aug19_1
05/02/2020 06:14,APT_NK_HWorm_Strings_Nov19_1,North Korean Threat Groups,Valhalla Rule Feed Only,Detects Lazarus malware,https://www.virustotal.com/gui/file/f511943431c6ff2ee23802dc679747ac0621087ef3d098d2469fb64aa1776bee/detection,35 / 58,be838d2e2e94269fbdbc1d829a626dbd7f02682308131094632663ce85a20c75,https://www.virustotal.com/gui/file/be838d2e2e94269fbdbc1d829a626dbd7f02682308131094632663ce85a20c75,#apt #hworm #northkoreanthreatgroups #apt_nk_hworm_strings_nov19_1
05/02/2020 06:08,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 71,7feefb5fad82a820b132ae80b61c5666b318b6a36af20508eb2b28b7d7d28e78,https://www.virustotal.com/gui/file/7feefb5fad82a820b132ae80b61c5666b318b6a36af20508eb2b28b7d7d28e78,#sig #apt #rats #aptmalware #sig_apt_rats_1
05/02/2020 06:00,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,00522e56bd7b9466ba1bae913bdb69f70562790408a7b76bd69c450487950fcb,https://www.virustotal.com/gui/file/00522e56bd7b9466ba1bae913bdb69f70562790408a7b76bd69c450487950fcb,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 05:53,Sig_APT_StringSet_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,51 / 67,64f908fc8bea9ac9f2c23b88efafbc01e30c91e7dae81796dd667772b7ef7696,https://www.virustotal.com/gui/file/64f908fc8bea9ac9f2c23b88efafbc01e30c91e7dae81796dd667772b7ef7696,#sig #apt #aptmalware #sig_apt_stringset_1
05/02/2020 05:49,APT_OceanLotus_KerrDown_Malware_Feb19_1,APT Malware,Valhalla Rule Feed Only,Detects KerrDown malware used in OceanLotus campaign reported in February 2019,https://unit42.paloaltonetworks.com/tracking-oceanlotus-new-downloader-kerrdown/,37 / 71,a3ad3b035fcd06f9a3fb662058a467984e4b1d3e3b23c92da33a25e34b02892a,https://www.virustotal.com/gui/file/a3ad3b035fcd06f9a3fb662058a467984e4b1d3e3b23c92da33a25e34b02892a,#apt #oceanlotus #kerrdown #aptmalware #apt_oceanlotus_kerrdown_malware_feb19_1
05/02/2020 05:49,APT_MAL_DLL_Hijack_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects DllHijack used by OceanLotus in side-loading DllHijack,https://medium.com/@sp1d3rm4n/apt32-oceanlotus-m%E1%BB%99t-chi%E1%BA%BFn-d%E1%BB%8Bch-apt-b%C3%A0i-b%E1%BA%A3n-nh%C6%B0-th%E1%BA%BF-n%C3%A0o-ph%E1%BA%A7n-1-9975574e905,37 / 71,a3ad3b035fcd06f9a3fb662058a467984e4b1d3e3b23c92da33a25e34b02892a,https://www.virustotal.com/gui/file/a3ad3b035fcd06f9a3fb662058a467984e4b1d3e3b23c92da33a25e34b02892a,#apt #hijack #aptmalware #apt_mal_dll_hijack_apr19_1
05/02/2020 05:49,APT_OceanLotus_DllHijack_Jun19_1,APT Malware,Valhalla Rule Feed Only,Detects DllHijack used by Ocean Lotus,https://www.macnica.net/file/mpression_automobile.pdf,37 / 71,a3ad3b035fcd06f9a3fb662058a467984e4b1d3e3b23c92da33a25e34b02892a,https://www.virustotal.com/gui/file/a3ad3b035fcd06f9a3fb662058a467984e4b1d3e3b23c92da33a25e34b02892a,#apt #oceanlotus #aptmalware #apt_oceanlotus_dllhijack_jun19_1
05/02/2020 05:40,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,a3b0fa297beed4627175bbfbfafdf29bb008c13df924e8db0245387e1efab912,https://www.virustotal.com/gui/file/a3b0fa297beed4627175bbfbfafdf29bb008c13df924e8db0245387e1efab912,#sig #apt #aptmalware #sig_apt_stringset_2
05/02/2020 05:07,Sig_APT_StringSet_3,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,52 / 72,2022dc9bc405d40c2f589fcac9a3bc07c6423524621a5cef49f9a8a0c00b6ee2,https://www.virustotal.com/gui/file/2022dc9bc405d40c2f589fcac9a3bc07c6423524621a5cef49f9a8a0c00b6ee2,#sig #apt #aptmalware #sig_apt_stringset_3
05/02/2020 04:57,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,64 / 72,e462c09c4dbc36a36a258073d9c835b9be9e6e5db522f29a9e1a1b8b6698ac2c,https://www.virustotal.com/gui/file/e462c09c4dbc36a36a258073d9c835b9be9e6e5db522f29a9e1a1b8b6698ac2c,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
05/02/2020 04:50,Sig_APT_StringSet_3,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,51 / 70,4f6ac959e67068b63cc59f99f55221b33b0b4326db5280e55926d311b7ec7c8b,https://www.virustotal.com/gui/file/4f6ac959e67068b63cc59f99f55221b33b0b4326db5280e55926d311b7ec7c8b,#sig #apt #aptmalware #sig_apt_stringset_3
05/02/2020 04:18,APT_Webshell_VolatileCedar_2015_1,Middle Eastern Threat Groups,Valhalla Rule Feed Only,Detects webshell used by Volatile Cedar,https://blog.checkpoint.com/2015/06/09/new-data-volatile-cedar/,18 / 57,493ac3c36a0d78617713225aea15bbdb6ca60cb5e70f982357fe6b1a5b5a2ef2,https://www.virustotal.com/gui/file/493ac3c36a0d78617713225aea15bbdb6ca60cb5e70f982357fe6b1a5b5a2ef2,#apt #webshell #volatilecedar #middleeasternthreatgroups #apt_webshell_volatilecedar_2015_1
05/02/2020 03:58,APT_NK_Kimsuky_Sep19_1,North Korean Threat Groups,Valhalla Rule Feed Only,Detects malware used by Kimsuky threat group,https://www.ahnlab.com/kr/site/securityinfo/secunews/secuNewsView.do?menu_dist=2&curPage=1&seq=28616,20 / 70,8df67ba99feb756461ae715e3810156623a78c63dc9f375c99a7b57c1369e6ec,https://www.virustotal.com/gui/file/8df67ba99feb756461ae715e3810156623a78c63dc9f375c99a7b57c1369e6ec,#apt #kimsuky #northkoreanthreatgroups #apt_nk_kimsuky_sep19_1
