Date,Rule,Collection,Type,Description,Reference,Detection,Hash,Link VT,Hashtag
10/02/2020 18:06,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,67 / 72,dd77d6103c244260cf2641abf659781a2d2c6622ad2c76961f96c21a3a14541c,https://www.virustotal.com/gui/file/dd77d6103c244260cf2641abf659781a2d2c6622ad2c76961f96c21a3a14541c,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
10/02/2020 18:04,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 56,41d864692cce39adfa30fe6cb3b47734f0a0cfddcf2c9c406d8b47eff9fac0d6,https://www.virustotal.com/gui/file/41d864692cce39adfa30fe6cb3b47734f0a0cfddcf2c9c406d8b47eff9fac0d6,#sig #apt #aptmalware #sig_apt_stringset_7
10/02/2020 18:04,APT_Malware_Mar19_1,APT Malware,Valhalla Rule Feed Only,Detects backdoor mentioned in ClearSky report in March 2019,https://twitter.com/ClearskySec/status/1110941178231484417,38 / 72,097b292ad7bef8148c47f8f4ab4817067c0c063b23cd0433b53663a8e09611e7,https://www.virustotal.com/gui/file/097b292ad7bef8148c47f8f4ab4817067c0c063b23cd0433b53663a8e09611e7,#apt #aptmalware #apt_malware_mar19_1
10/02/2020 18:04,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,51 / 73,3f164b17a15c3dd8df97861dd7f665b6021399c8adc6f8045819c7cfa448c5eb,https://www.virustotal.com/gui/file/3f164b17a15c3dd8df97861dd7f665b6021399c8adc6f8045819c7cfa448c5eb,#sig #apt #aptmalware #sig_apt_stringset_4
10/02/2020 18:02,APT_Sofacy_Rel_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects Barys malware with C2 dom relation to Sofacy activity,-,61 / 73,491557c32c1b2c6337e5b5f95613e9df5cb26e36ab8bce4693c19f9507da41af,https://www.virustotal.com/gui/file/491557c32c1b2c6337e5b5f95613e9df5cb26e36ab8bce4693c19f9507da41af,#apt #sofacy #rel #aptmalware #apt_sofacy_rel_sep18_2
10/02/2020 17:57,APT_Sofacy_Rel_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects Barys malware with C2 dom relation to Sofacy activity,-,43 / 72,b5e9067be17578640419edd6106f9aa79b0ef87c63613def5f3d85be6d44ce74,https://www.virustotal.com/gui/file/b5e9067be17578640419edd6106f9aa79b0ef87c63613def5f3d85be6d44ce74,#apt #sofacy #rel #aptmalware #apt_sofacy_rel_sep18_2
10/02/2020 17:55,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 73,bd24272cde0a0df90741bf0b848101c0ef88cf56ec6191d015755a077d0437ae,https://www.virustotal.com/gui/file/bd24272cde0a0df90741bf0b848101c0ef88cf56ec6191d015755a077d0437ae,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 17:54,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,51fad22d92fb6c28d176f2b7626d6f90e9474fb01d55c3fe7776e6cd5576c978,https://www.virustotal.com/gui/file/51fad22d92fb6c28d176f2b7626d6f90e9474fb01d55c3fe7776e6cd5576c978,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 17:54,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 71,d311bb095ac611a49a92ad843e565da5e7ba469197b97e57384ce7e2ee65326d,https://www.virustotal.com/gui/file/d311bb095ac611a49a92ad843e565da5e7ba469197b97e57384ce7e2ee65326d,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 17:51,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,a5db21a1eeb4d8ac8c585a00c5e1b8a831e0e901e4643fd0291a4db0a49e4543,https://www.virustotal.com/gui/file/a5db21a1eeb4d8ac8c585a00c5e1b8a831e0e901e4643fd0291a4db0a49e4543,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 17:48,Sig_APT_StringSet_5,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 60,f30d2a556e8bc6cc4ee70410379f76433de2894ff5ae600f7899da40f3796223,https://www.virustotal.com/gui/file/f30d2a556e8bc6cc4ee70410379f76433de2894ff5ae600f7899da40f3796223,#sig #apt #aptmalware #sig_apt_stringset_5
10/02/2020 17:48,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,45 / 73,7c09bf388cae7eb568386911e07973b9c49444dc86f108bcde2c2e0b57c074ef,https://www.virustotal.com/gui/file/7c09bf388cae7eb568386911e07973b9c49444dc86f108bcde2c2e0b57c074ef,#sig #apt #aptmalware #sig_apt_stringset_7
10/02/2020 17:43,APT_APT33_PDB_Path_Feb20_2,APT Malware,-,-,-,65 / 73,8591c26db697a7ab297e7910cac05c0d530a20cfad5a706c6133772cbc12a065,https://www.virustotal.com/gui/file/8591c26db697a7ab297e7910cac05c0d530a20cfad5a706c6133772cbc12a065,#apt #apt33 #pdb #path #aptmalware #apt_apt33_pdb_path_feb20_2
10/02/2020 17:38,Sig_APT_StringSet_3,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,56 / 73,3627d05c3786bcec1b2e7afa33c651040499015760eb47b72e903cc2ef0cc7b0,https://www.virustotal.com/gui/file/3627d05c3786bcec1b2e7afa33c651040499015760eb47b72e903cc2ef0cc7b0,#sig #apt #aptmalware #sig_apt_stringset_3
10/02/2020 17:36,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,a1ad10d3ae7c45c18ed002d5aa19fb2a3094c1351935575ec1dabb8c4d0fa804,https://www.virustotal.com/gui/file/a1ad10d3ae7c45c18ed002d5aa19fb2a3094c1351935575ec1dabb8c4d0fa804,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 17:35,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,53 / 71,024b7bc787809087cff07acab42eeb3d755319ba96a7cf7e7a2c8ec995a3323e,https://www.virustotal.com/gui/file/024b7bc787809087cff07acab42eeb3d755319ba96a7cf7e7a2c8ec995a3323e,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 17:32,APT_Lazarus_Malware_Aug19_2,North Korean Threat Groups,Valhalla Rule Feed Only,Detects malware used by Lazarus APT,https://twitter.com/cyberwar_15/status/1157847898530304001,26 / 63,f5f7d56f6483751b3c61fbc1508133ff3423d784c358c3baf1c063308c3bb81c,https://www.virustotal.com/gui/file/f5f7d56f6483751b3c61fbc1508133ff3423d784c358c3baf1c063308c3bb81c,#apt #lazarus #northkoreanthreatgroups #apt_lazarus_malware_aug19_2
10/02/2020 17:32,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 72,682d314bf65569b2fd4f59b44879719830f101453711cd39ffde0f9c0b5abe23,https://www.virustotal.com/gui/file/682d314bf65569b2fd4f59b44879719830f101453711cd39ffde0f9c0b5abe23,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 17:31,APT_Lazarus_Malware_Aug19_2,North Korean Threat Groups,Valhalla Rule Feed Only,Detects malware used by Lazarus APT,https://twitter.com/cyberwar_15/status/1157847898530304001,29 / 70,3255850a412bad415569711fe20972be788ab2acc478a110e79534903e0a13d3,https://www.virustotal.com/gui/file/3255850a412bad415569711fe20972be788ab2acc478a110e79534903e0a13d3,#apt #lazarus #northkoreanthreatgroups #apt_lazarus_malware_aug19_2
10/02/2020 17:12,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,4c411eb8131026b37d3ea88892109ce86eaefc4cd50395412e78297c3f9ea4f7,https://www.virustotal.com/gui/file/4c411eb8131026b37d3ea88892109ce86eaefc4cd50395412e78297c3f9ea4f7,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 17:00,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,66 / 71,28a130945eb1103f2dfba8bb1f4ab0ba4d4595894c9bdbeb0379057e74fb2d0d,https://www.virustotal.com/gui/file/28a130945eb1103f2dfba8bb1f4ab0ba4d4595894c9bdbeb0379057e74fb2d0d,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 16:55,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,58 / 70,e63d1e26a1b34a3b1ba50b5f117323ccabc5e050bf175152bb25cbd8c7168d2f,https://www.virustotal.com/gui/file/e63d1e26a1b34a3b1ba50b5f117323ccabc5e050bf175152bb25cbd8c7168d2f,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 16:55,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,61 / 71,491b41ce372a430a504947766bca5146840062a7437be6bea29fbcdacff8add5,https://www.virustotal.com/gui/file/491b41ce372a430a504947766bca5146840062a7437be6bea29fbcdacff8add5,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 16:54,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,55 / 72,a7a9edd86cefc06281f6da195ab417a94c37a6aa9ed778240745cbb7b7cbdeb2,https://www.virustotal.com/gui/file/a7a9edd86cefc06281f6da195ab417a94c37a6aa9ed778240745cbb7b7cbdeb2,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
10/02/2020 16:47,Sig_APT_StringSet_7,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,63 / 73,18c7e2014fbd057a8bcd4ae16732bba695bdaae7c91f38964197461171530e7f,https://www.virustotal.com/gui/file/18c7e2014fbd057a8bcd4ae16732bba695bdaae7c91f38964197461171530e7f,#sig #apt #aptmalware #sig_apt_stringset_7
10/02/2020 16:46,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 73,b073197304becd2ad68bd98b10b8e05ad1f1a4df572df14d6081a91f1fef56f3,https://www.virustotal.com/gui/file/b073197304becd2ad68bd98b10b8e05ad1f1a4df572df14d6081a91f1fef56f3,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 16:42,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,52 / 70,2180dc6004aa34cd0c5aec71f2336471c159bea37967fa25a74547f2126a247f,https://www.virustotal.com/gui/file/2180dc6004aa34cd0c5aec71f2336471c159bea37967fa25a74547f2126a247f,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
10/02/2020 16:39,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,7f536c26c870bdcce8af9fd8a2bdf99d3a9d521e0d7dc8baae929de386292944,https://www.virustotal.com/gui/file/7f536c26c870bdcce8af9fd8a2bdf99d3a9d521e0d7dc8baae929de386292944,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 16:36,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,f79ab0cfbf9cec79dc00ca7e0b22a712d6201aa1742287bb5003fd9890a75014,https://www.virustotal.com/gui/file/f79ab0cfbf9cec79dc00ca7e0b22a712d6201aa1742287bb5003fd9890a75014,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 16:32,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,6bfe7a5a062d3ed94c6340853e2d7f980fe3d41add206270bfe381c31c3694ae,https://www.virustotal.com/gui/file/6bfe7a5a062d3ed94c6340853e2d7f980fe3d41add206270bfe381c31c3694ae,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 16:29,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,64 / 71,36ea01b7308b2d7fbbc88ff6404265ad91dd4ae5c779a8c7e87348eea882c7b3,https://www.virustotal.com/gui/file/36ea01b7308b2d7fbbc88ff6404265ad91dd4ae5c779a8c7e87348eea882c7b3,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 16:25,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 73,c83ca2233c3fc25604191c81bd15ba57fe0fcc534e3ba867190361e6cc5e29cf,https://www.virustotal.com/gui/file/c83ca2233c3fc25604191c81bd15ba57fe0fcc534e3ba867190361e6cc5e29cf,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 16:24,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,59 / 72,3b96e950ce5d57f7ddf3be22b6a498ffd9b8b742fe6fadb15cf878d513c0c228,https://www.virustotal.com/gui/file/3b96e950ce5d57f7ddf3be22b6a498ffd9b8b742fe6fadb15cf878d513c0c228,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 16:11,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,965eac88cf130d80d6541dc7c552960e08232e181b893c14ed52ba1d6f9cef69,https://www.virustotal.com/gui/file/965eac88cf130d80d6541dc7c552960e08232e181b893c14ed52ba1d6f9cef69,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
10/02/2020 16:11,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,70 / 73,a429010451c2a34688a30428adec6df6eaa52c79656f44602275cb65c7c46372,https://www.virustotal.com/gui/file/a429010451c2a34688a30428adec6df6eaa52c79656f44602275cb65c7c46372,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 16:10,Sig_APT_StringSet_5,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,0 / 60,a632e8c4cc08b7e8bfb6ae33b181f00e5ab5bb8358d24eae17f24e7c90d8594b,https://www.virustotal.com/gui/file/a632e8c4cc08b7e8bfb6ae33b181f00e5ab5bb8358d24eae17f24e7c90d8594b,#sig #apt #aptmalware #sig_apt_stringset_5
10/02/2020 16:02,APT_MAL_DocDropper_Nov19_1,APT Malware,Valhalla Rule Feed Only,Detects Office document with malware dropper characteristics,https://app.any.run/tasks/adad7bd0-12c1-4ed4-ace5-93da0154a284/,0 / 61,e7a1f094b234144e900ebdf7f61ba6070acc266b7a2008a3a58d161ada2c7154,https://www.virustotal.com/gui/file/e7a1f094b234144e900ebdf7f61ba6070acc266b7a2008a3a58d161ada2c7154,#apt #aptmalware #apt_mal_docdropper_nov19_1
10/02/2020 15:59,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,66 / 72,b2848dd3c90206ba78096dd4d80841324841cf7c180a38580db5a87282439a05,https://www.virustotal.com/gui/file/b2848dd3c90206ba78096dd4d80841324841cf7c180a38580db5a87282439a05,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
10/02/2020 15:57,Sig_APT_RATs_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,65 / 72,3ead30aee1396f3157bde45010a17ba2bf9e8b0d24c74e663b60f6c1db342add,https://www.virustotal.com/gui/file/3ead30aee1396f3157bde45010a17ba2bf9e8b0d24c74e663b60f6c1db342add,#sig #apt #rats #aptmalware #sig_apt_rats_1
10/02/2020 15:55,Sig_APT_StringSet_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,52 / 73,82fbb7707cb5bbe71acbaee22c764415cb83ac81d7662f3638c163b48efe9ad0,https://www.virustotal.com/gui/file/82fbb7707cb5bbe71acbaee22c764415cb83ac81d7662f3638c163b48efe9ad0,#sig #apt #aptmalware #sig_apt_stringset_1
10/02/2020 15:53,Webshell_and_Exploit_CN_APT_HK: Webshell,Webshells 1,-,-,-,20 / 58,dfb205a9c0b0c9e11a4bf0811403e19743462c5bf551d176034a5389e08fbf22,https://www.virustotal.com/gui/file/dfb205a9c0b0c9e11a4bf0811403e19743462c5bf551d176034a5389e08fbf22,#webshell #exploit #apt #hk: webshell #webshells1 #webshell_and_exploit_cn_apt_hk: webshell
10/02/2020 15:47,Webshell_FOPO_Obfuscation_APT_ON_Nov17_1,APT Malware,Community,Detects malware from NK APT incident DE,-,0 / 58,f0dc8a0673e4be9a365286afd9af18f2bdf1947110d05a4ec949462d1fc74e62,https://www.virustotal.com/gui/file/f0dc8a0673e4be9a365286afd9af18f2bdf1947110d05a4ec949462d1fc74e62,#webshell #fopo #obfuscation #apt #aptmalware #webshell_fopo_obfuscation_apt_on_nov17_1
10/02/2020 15:46,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,67 / 73,7de558f2f1b70928561ef40dc6e10132199f55c8d5fe88ed0aedb5ff36453e5c,https://www.virustotal.com/gui/file/7de558f2f1b70928561ef40dc6e10132199f55c8d5fe88ed0aedb5ff36453e5c,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
10/02/2020 15:43,APT_Turla_KopiLuwak_JS_Jul19_1,Russian Threat Groups,Valhalla Rule Feed Only,Detects Turla group KopiLuwak JS,https://securelist.com/turla-renews-its-arsenal-with-topinambour/91687/,54 / 72,50f8f921b68cd6edc12bf94c6106bb7a1baec775de56cfd1f73a84fdbc47de77,https://www.virustotal.com/gui/file/50f8f921b68cd6edc12bf94c6106bb7a1baec775de56cfd1f73a84fdbc47de77,#apt #turla #kopiluwak #russianthreatgroups #apt_turla_kopiluwak_js_jul19_1
10/02/2020 15:42,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,62 / 72,7a0488ad0cbbdb3b9bcee76248d4ba9798e7989b605528d81dc9301f436bc346,https://www.virustotal.com/gui/file/7a0488ad0cbbdb3b9bcee76248d4ba9798e7989b605528d81dc9301f436bc346,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
10/02/2020 15:38,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,71 / 73,48640466f16a783fb895967268df064f98cbe7cc439b33f7bea868dd3578a47c,https://www.virustotal.com/gui/file/48640466f16a783fb895967268df064f98cbe7cc439b33f7bea868dd3578a47c,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 15:26,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,46 / 71,bb7c63cd8a0e4c6ccf9dd9573093ebc8e931914c58e1a638825f8db56b025f1d,https://www.virustotal.com/gui/file/bb7c63cd8a0e4c6ccf9dd9573093ebc8e931914c58e1a638825f8db56b025f1d,#sig #apt #aptmalware #sig_apt_stringset_4
10/02/2020 15:24,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,69 / 72,59ee894bfc952fea17100e7aaa7d2f4689e69dffc816a4280452e18da9544074,https://www.virustotal.com/gui/file/59ee894bfc952fea17100e7aaa7d2f4689e69dffc816a4280452e18da9544074,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 15:15,APT_NK_HWorm_Strings_Nov19_1,North Korean Threat Groups,Valhalla Rule Feed Only,Detects Lazarus malware,https://www.virustotal.com/gui/file/f511943431c6ff2ee23802dc679747ac0621087ef3d098d2469fb64aa1776bee/detection,34 / 57,3c19d6224812487da6d3d181f7c61cbfd3d329005f34f176c2138a7e5f20cb00,https://www.virustotal.com/gui/file/3c19d6224812487da6d3d181f7c61cbfd3d329005f34f176c2138a7e5f20cb00,#apt #hworm #northkoreanthreatgroups #apt_nk_hworm_strings_nov19_1
10/02/2020 15:13,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,67 / 72,b2a4aa15d1c9a979267185d245caf47a9a0c539a9cd21d0e38301fa7776b810c,https://www.virustotal.com/gui/file/b2a4aa15d1c9a979267185d245caf47a9a0c539a9cd21d0e38301fa7776b810c,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 15:12,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 71,f8d42336304cf1df18a05084cbeeb9edf66ab563a2f67b3340f42f67e7a46e26,https://www.virustotal.com/gui/file/f8d42336304cf1df18a05084cbeeb9edf66ab563a2f67b3340f42f67e7a46e26,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 15:04,Sig_APT_StringSet_2,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,68 / 72,0a8328640c1a3c0029effb6b0fefb2ccaf4cd56301d57a383079bf049353bc2f,https://www.virustotal.com/gui/file/0a8328640c1a3c0029effb6b0fefb2ccaf4cd56301d57a383079bf049353bc2f,#sig #apt #aptmalware #sig_apt_stringset_2
10/02/2020 14:58,APT_Tick_MAL_ENDTRADE_Nov19_3,Chinese Threat Groups,Valhalla Rule Feed Only,Detects Tick group malware mentioned in ENDTRADE report,https://blog.trendmicro.com/trendlabs-security-intelligence/operation-endtrade-finding-multi-stage-backdoors-that-tick/,32 / 67,9cea66211ba503895ca27e7419180274a82d632f31e4365c9aed08bd68c891c8,https://www.virustotal.com/gui/file/9cea66211ba503895ca27e7419180274a82d632f31e4365c9aed08bd68c891c8,#apt #tick #endtrade #chinesethreatgroups #apt_tick_mal_endtrade_nov19_3
10/02/2020 14:54,APT_NK_BabyShark_PCRat_Apr19_1,APT Malware,Valhalla Rule Feed Only,Detects BabyShark PCRat,https://unit42.paloaltonetworks.com/babyshark-malware-part-two-attacks-continue-using-kimjongrat-and-pcrat/,70 / 72,5746873716ea05fbaa7b424a6621e0adbe1c364dca42e99b6f07000277df9f71,https://www.virustotal.com/gui/file/5746873716ea05fbaa7b424a6621e0adbe1c364dca42e99b6f07000277df9f71,#apt #babyshark #pcrat #aptmalware #apt_nk_babyshark_pcrat_apr19_1
10/02/2020 14:52,Sig_APT_StringSet_6,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,48 / 72,e3cb1cef1d843968eacbe73c2c51860ebc0e0be53974d43ac5176b0d2950a6e8,https://www.virustotal.com/gui/file/e3cb1cef1d843968eacbe73c2c51860ebc0e0be53974d43ac5176b0d2950a6e8,#sig #apt #aptmalware #sig_apt_stringset_6
10/02/2020 14:52,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,62 / 72,ae53a32bceee586fe46b93812ae5ed911b5304834e8ca34f99ab87368a91fe0a,https://www.virustotal.com/gui/file/ae53a32bceee586fe46b93812ae5ed911b5304834e8ca34f99ab87368a91fe0a,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
10/02/2020 14:51,APT_Malware_Mar19_1,APT Malware,Valhalla Rule Feed Only,Detects backdoor mentioned in ClearSky report in March 2019,https://twitter.com/ClearskySec/status/1110941178231484417,53 / 71,a10da3d3f7fca5bfa28488cd56457cf8049ff209c37d32c5bf7bf42c89b2bf51,https://www.virustotal.com/gui/file/a10da3d3f7fca5bfa28488cd56457cf8049ff209c37d32c5bf7bf42c89b2bf51,#apt #aptmalware #apt_malware_mar19_1
10/02/2020 14:51,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,52 / 72,88efbeb75d9386e0a04b1abdcb26d9a1a42e7b3d70b6a512fc14eac028683cb5,https://www.virustotal.com/gui/file/88efbeb75d9386e0a04b1abdcb26d9a1a42e7b3d70b6a512fc14eac028683cb5,#sig #apt #aptmalware #sig_apt_stringset_4
10/02/2020 14:50,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,58 / 72,ad80cc43e386b34532488c2f5da19dd0173dc844ffb092353ed321701c6723ef,https://www.virustotal.com/gui/file/ad80cc43e386b34532488c2f5da19dd0173dc844ffb092353ed321701c6723ef,#sig #apt #aptmalware #sig_apt_stringset_4
10/02/2020 14:50,APT_CN_APT_C_01_Report_Sep18_2,APT Malware,Valhalla Rule Feed Only,Detects samples mentioned in APT-C-01 report by 360 in September 2018,https://ti.360.net/uploads/2018/09/20/6f8ad451646c9eda1f75c5d31f39f668.pdf,56 / 72,b4781dbd95ad0e1b47ab2c842fb5e51199977b2e41f789af3e207a51187a9cc8,https://www.virustotal.com/gui/file/b4781dbd95ad0e1b47ab2c842fb5e51199977b2e41f789af3e207a51187a9cc8,#apt #apt #report #aptmalware #apt_cn_apt_c_01_report_sep18_2
10/02/2020 14:50,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,55 / 73,b1179798047fcffa7ec3eab016c8708d7ce2428a47db4131f3d3b4e383e3ce00,https://www.virustotal.com/gui/file/b1179798047fcffa7ec3eab016c8708d7ce2428a47db4131f3d3b4e383e3ce00,#sig #apt #aptmalware #sig_apt_stringset_4
10/02/2020 14:50,APT_Winnti_Install_Oct19_3,APT Malware,Valhalla Rule Feed Only,Detects Winnti related malware,https://www.welivesecurity.com/2019/10/14/connecting-dots-exposing-arsenal-methods-winnti/,47 / 71,498c714392c437af845b39e33c0bfe15b40d6c8be6518e4363638e3e49359d19,https://www.virustotal.com/gui/file/498c714392c437af845b39e33c0bfe15b40d6c8be6518e4363638e3e49359d19,#apt #winnti #install #aptmalware #apt_winnti_install_oct19_3
10/02/2020 14:49,Sig_APT_StringSet_4,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,50 / 73,4910172f4c5b34f9a4a13877dea8b80f54a1522afa5460d936d1344cc5692ee5,https://www.virustotal.com/gui/file/4910172f4c5b34f9a4a13877dea8b80f54a1522afa5460d936d1344cc5692ee5,#sig #apt #aptmalware #sig_apt_stringset_4
10/02/2020 14:49,Sig_APT_StringSet_1,APT Malware,Valhalla Rule Feed Only,Detects strings from well-known APT malware,-,53 / 71,41b95f60147e55a1272643dbf52df9ff812459200dbef7604fc7c93e804dade9,https://www.virustotal.com/gui/file/41b95f60147e55a1272643dbf52df9ff812459200dbef7604fc7c93e804dade9,#sig #apt #aptmalware #sig_apt_stringset_1
